year,male,female,total
1880,118399,97606,216005
1881,108282,98855,207137
1882,122031,115695,237726
1883,112475,120059,232534
1884,122738,137585,260323
1885,115945,141948,257893
1886,119041,153735,272776
1887,109312,155423,264735
1888,129906,189445,319351
1889,119032,189218,308250
1890,119701,201662,321363
1891,109265,196565,305830
1892,131452,224913,356365
1893,121042,225232,346274
1894,124893,235971,360864
1895,126643,247105,373748
1896,129070,251993,381063
1897,121942,248275,370217
1898,132100,274146,406246
1899,115193,247490,362683
1900,162129,317746,479875
1901,115594,254229,369823
1902,132748,280333,413081
1903,129322,278195,407517
1904,138508,292435,430943
1905,143234,309865,453099
1906,144067,313439,457506
1907,158585,337435,496020
1908,166367,354532,520899
1909,176864,368096,544960
1910,208518,419529,628047
1911,241397,441817,683214
1912,451455,586717,1038172
1913,536246,654915,1191161
1914,683323,796625,1479948
1915,880931,1023875,1904806
1916,923253,1085720,2008973
1917,959314,1123691,2083005
1918,1048658,1202363,2251021
1919,1015341,1174647,2189988
1920,1100805,1244038,2344843
1921,1137945,1279729,2417674
1922,1125227,1247574,2372801
1923,1132303,1252476,2384779
1924,1169069,1295708,2464777
1925,1151437,1263089,2414526
1926,1145483,1230171,2375654
1927,1161923,1236413,2398336
1928,1141205,1195526,2336731
1929,1107606,1157550,2265156
1930,1129541,1166494,2296035
1931,1069694,1103691,2173385
1932,1074419,1106275,2180694
1933,1020106,1045988,2066094
1934,1061831,1082295,2144126
1935,1069511,1086748,2156259
1936,1064263,1077528,2141791
1937,1093599,1101820,2195419
1938,1136430,1141427,2277857
1939,1133240,1134067,2267307
1940,1186104,1181295,2367399
1941,1254787,1245918,2500705
1942,1408195,1390451,2798646
1943,1454499,1435338,2889837
1944,1389101,1366488,2755589
1945,1371365,1346090,2717455
1946,1650299,1612882,3263181
1947,1857501,1817835,3675336
1948,1782694,1742605,3525299
1949,1801936,1755517,3557453
1950,1818948,1758538,3577486
1951,1911706,1847272,3758978
1952,1973395,1902018,3875413
1953,2002358,1929524,3931882
1954,2069616,1991071,4060687
1955,2089652,2004702,4094354
1956,2145404,2059462,4204866
1957,2188194,2097906,4286100
1958,2153094,2065125,4218219
1959,2166161,2078455,4244616
1960,2165448,2079854,4245302
1961,2156138,2076579,4232717
1962,2102046,2026999,4129045
1963,2065094,1988028,4053122
1964,2027298,1957333,3984631
1965,1895049,1827412,3722461
1966,1817848,1755657,3573505
1967,1779717,1716787,3496504
1968,1775962,1709614,3485576
1969,1829794,1762731,3592525
1970,1905476,1831880,3737356
1971,1818316,1752435,3570751
1972,1674590,1612488,3287078
1973,1614156,1554091,3168247
1974,1630722,1566158,3196880
1975,1623000,1560829,3183829
1976,1633191,1571888,3205079
1977,1709871,1644995,3354866
1978,1709206,1643856,3353062
1979,1791883,1723265,3515148
1980,1855207,1780568,3635775
1981,1862698,1788425,3651123
1982,1887441,1814218,3701659
1983,1863743,1789561,3653304
1984,1876702,1803156,3679858
1985,1924248,1846142,3770390
1986,1921436,1845305,3766741
1987,1949909,1874028,3823937
1988,2001821,1922839,3924660
1989,2095759,1992057,4087816
1990,2151538,2054170,4205708
1991,2119403,2033270,4152673
1992,2098842,2004454,4103296
1993,2065168,1971327,4036495
1994,2038059,1949173,3987232
1995,2011120,1921355,3932475
1996,2003505,1917031,3920536
1997,1997586,1909027,3906613
1998,2027415,1938250,3965665
1999,2038679,1946487,3985166
2000,2087822,1995264,4083086
2001,2067847,1980435,4048282
2002,2066037,1974457,4040494
2003,2100567,2005932,4106499
2004,2112693,2017139,4129832
2005,2126591,2028789,4155380
2006,2191519,2089643,4281162
2007,2214196,2115591,4329787
2008,2179419,2081852,4261271
2009,2119895,2023962,4143857
2010,2053254,1959441,4012695
2011,2029937,1936306,3966243
2012,2027566,1937819,3965385
2013,2018785,1925786,3944571
2014,2046997,1954149,4001146
2015,2041684,1948338,3990022
2016,2022397,1932697,3955094
2017,1974842,1885327,3860169
2018,1938110,1854346,3792456
2019,1908740,1822831,3731571
